,true_value,preds
129,3.9501664638519287,1.727055549621582
130,3.7165098190307617,2.3532607555389404
131,2.31119441986084,2.567443609237671
132,4.172131538391113,1.996049404144287
133,3.610787868499756,2.3708760738372803
134,3.198169708251953,2.2128305435180664
135,3.488477945327759,2.0396909713745117
136,3.2590599060058594,2.304438829421997
137,4.109479904174805,2.4659483432769775
138,3.413245916366577,2.831524610519409
139,4.650879859924316,1.9575426578521729
140,2.398649215698242,2.5605294704437256
141,2.7091991901397705,2.5135114192962646
142,2.678584337234497,2.685359239578247
143,3.5937929153442383,2.731929063796997
144,3.7100367546081543,2.1981589794158936
145,4.240442276000977,3.2370331287384033
146,4.051313877105713,2.396496057510376
147,2.2995665073394775,1.880521297454834
148,3.831206798553467,2.453433036804199
149,4.840088367462158,1.851027488708496
150,1.0920518636703491,1.5428266525268555
151,3.1806318759918213,2.424131155014038
152,2.5121090412139893,2.544565439224243
153,1.9636465311050415,2.6369292736053467
154,3.2901687622070312,2.0206668376922607
155,2.974397897720337,2.8792989253997803
156,3.8518595695495605,2.989215612411499
157,3.4636852741241455,2.8175649642944336
158,3.690540075302124,2.4503252506256104
159,3.8462471961975098,2.3736650943756104
160,3.414281129837036,2.313410997390747
161,2.8220512866973877,2.2383978366851807
162,3.7473459243774414,2.272643566131592
163,1.3043503761291504,2.5182933807373047
164,2.488332748413086,3.1698126792907715
165,3.3629682064056396,2.156062602996826
166,3.6572399139404297,2.3536930084228516
167,3.3505682945251465,2.567385196685791
168,4.050179481506348,2.289308786392212
169,2.095083713531494,2.500490665435791
170,2.9940712451934814,3.3140323162078857
171,3.6085259914398193,3.027038812637329
172,3.797653913497925,2.4101743698120117
173,4.544095039367676,2.653249979019165
174,2.9423141479492188,2.886249303817749
175,4.161489009857178,2.1166598796844482
176,3.8312504291534424,2.2565181255340576
177,3.1081695556640625,2.6297996044158936
178,3.226236581802368,2.721592903137207
179,2.1681931018829346,2.6130669116973877
180,3.2213404178619385,1.7172784805297852
181,2.6092894077301025,2.2265334129333496
182,2.0137460231781006,2.1122496128082275
183,4.4079790115356445,2.900925874710083
184,3.6549928188323975,2.2672345638275146
185,3.8616385459899902,3.5377883911132812
186,4.3618035316467285,2.0896291732788086
187,2.9798996448516846,2.555748701095581
188,4.712561130523682,1.8998832702636719
189,3.2325735092163086,2.026857376098633
190,3.2023885250091553,2.733776569366455
191,1.786319613456726,2.7078964710235596
192,1.3196465969085693,1.4809666872024536
193,2.765873432159424,2.330674409866333
194,2.645004987716675,2.651160478591919
195,2.8772244453430176,1.1789305210113525
196,1.6621290445327759,1.7995433807373047
197,3.684580087661743,3.16113018989563
198,4.1940226554870605,2.058600664138794
199,3.763617515563965,3.0719172954559326
200,2.560901403427124,2.550234317779541
201,2.8254690170288086,1.796405553817749
202,3.2213828563690186,2.476658582687378
203,3.585237503051758,2.8810298442840576
204,1.3576174974441528,2.1182451248168945
205,4.1352386474609375,2.2413268089294434
206,4.656635284423828,2.9458200931549072
207,3.2900683879852295,3.17569637298584
208,4.556987285614014,2.7434916496276855
209,4.092381000518799,3.13179087638855
210,3.329784870147705,2.4153740406036377
211,3.489492177963257,2.5790164470672607
212,4.860482215881348,2.385354518890381
213,2.2321579456329346,1.9931069612503052
214,4.120554447174072,2.515752077102661
215,3.9460692405700684,2.316312074661255
216,2.443814516067505,2.9667110443115234
217,3.1307425498962402,2.6768038272857666
218,3.6505887508392334,2.387859582901001
219,2.0318195819854736,2.7010536193847656
220,2.8898212909698486,2.844226360321045
221,2.2033040523529053,3.18388295173645
222,3.8485028743743896,2.1973047256469727
223,2.908046007156372,2.43312931060791
224,4.189333915710449,2.5619466304779053
225,3.8671741485595703,2.0979421138763428
226,2.185793876647949,2.6410274505615234
227,3.8864312171936035,3.182622194290161
228,3.2957825660705566,1.8125317096710205
229,3.0127382278442383,1.7398693561553955
230,2.766488552093506,2.3698623180389404
231,1.2444034814834595,2.523320198059082
232,1.9429908990859985,2.459869861602783
233,4.282561779022217,2.870039701461792
234,3.241654634475708,2.5254642963409424
235,3.4929215908050537,3.082275629043579
236,3.794813632965088,1.8038270473480225
237,4.2622575759887695,2.151973009109497
238,3.574145793914795,2.777228593826294
239,3.8026742935180664,2.183302164077759
240,4.117965221405029,2.305762767791748
241,2.3763551712036133,1.8096116781234741
242,2.3630242347717285,2.5141143798828125
243,2.465254783630371,2.7112929821014404
244,4.419505596160889,2.588000535964966
245,4.387847423553467,2.3614423274993896
246,1.5861566066741943,1.8770418167114258
247,4.142513275146484,2.7277486324310303
248,4.311690330505371,1.514556884765625
249,2.9692444801330566,2.59609055519104
250,2.9737601280212402,2.5386993885040283
251,4.801506996154785,2.361764430999756
252,3.15075421333313,2.38330340385437
253,4.541917324066162,3.181426763534546
254,4.0644755363464355,1.9961574077606201
255,4.30394172668457,2.852888584136963
256,4.188922882080078,2.4245288372039795
257,2.546574115753174,2.5126123428344727
258,3.2822279930114746,2.8049838542938232
259,3.886831521987915,2.709986925125122
260,3.839531898498535,2.4911930561065674
261,3.509207010269165,1.7624073028564453
262,5.133272171020508,1.7006969451904297
263,3.064403772354126,2.575096845626831
264,4.637801647186279,2.59915828704834
265,3.3640594482421875,2.3838560581207275
266,3.504979133605957,2.010056257247925
267,2.406599283218384,1.7907099723815918
268,4.314287185668945,2.449583053588867
269,4.451653003692627,2.0576729774475098
270,1.8144112825393677,1.909447193145752
271,3.36789608001709,2.183603525161743
272,3.5053062438964844,2.4861085414886475
273,2.7224807739257812,2.630101442337036
274,4.415602684020996,2.6442840099334717
275,5.2870564460754395,1.820103406906128
276,3.762835741043091,3.025109052658081
277,3.2804481983184814,1.9052386283874512
278,3.939028739929199,3.294193744659424
279,2.3542940616607666,2.109814405441284
280,1.7654221057891846,2.372497320175171
281,2.69486927986145,1.9477958679199219
282,2.8250386714935303,2.000584840774536
283,2.2049779891967773,1.7326507568359375
284,4.1225056648254395,2.8534862995147705
285,4.349797248840332,2.432149648666382
286,3.9313881397247314,2.5736920833587646
287,3.55488657951355,2.8261311054229736
288,4.106241703033447,2.216203212738037
289,1.7183035612106323,2.2610392570495605
290,3.7125353813171387,2.4951491355895996
291,3.4082889556884766,3.2772862911224365
292,4.350307464599609,2.5354039669036865
293,2.23836350440979,2.2995011806488037
294,4.606985569000244,2.3991153240203857
295,3.141589641571045,2.7801458835601807
296,3.600841760635376,2.0583760738372803
297,4.51991081237793,2.010817050933838
298,4.089186668395996,3.635483980178833
299,4.214824199676514,2.648811101913452
300,2.689788341522217,2.6471400260925293
301,0.9607976078987122,2.410391092300415
302,3.53243350982666,1.9713802337646484
303,4.506852626800537,2.8709170818328857
304,3.555626153945923,2.333717107772827
305,3.6691949367523193,2.6096365451812744
306,3.8620574474334717,3.5875065326690674
307,4.3346123695373535,2.7369463443756104
308,4.240782737731934,1.8183401823043823
309,3.285106658935547,2.2678234577178955
310,3.259852409362793,2.820624589920044
311,3.6328070163726807,2.6660704612731934
312,3.9098987579345703,2.0973331928253174
313,4.530168533325195,3.272786855697632
314,2.871091842651367,2.23970103263855
315,3.2599635124206543,3.404827356338501
316,2.5992681980133057,2.471186876296997
317,2.917691230773926,2.7279019355773926
318,3.2870419025421143,2.09306001663208
319,3.847965717315674,2.61844801902771
320,2.9080405235290527,2.188214063644409
321,2.4405272006988525,3.0609936714172363
322,2.792433500289917,2.764519691467285
323,5.079892635345459,2.864183187484741
324,3.253218173980713,2.2317793369293213
325,3.797609806060791,2.4078011512756348
326,3.4206132888793945,2.110164165496826
327,2.1839005947113037,2.838603973388672
328,3.552429437637329,2.3289148807525635
329,3.8759958744049072,2.2914252281188965
330,3.976553201675415,2.2515194416046143
331,1.08491051197052,1.6591975688934326
332,3.241344928741455,2.899104356765747
333,3.7650039196014404,2.0572245121002197
334,4.116791248321533,2.3778536319732666
335,2.4831457138061523,2.975684404373169
336,3.5264854431152344,2.660283088684082
337,4.6410369873046875,1.930966854095459
338,3.29884672164917,3.342740297317505
339,3.575319290161133,3.037864923477173
340,3.1882660388946533,2.243699550628662
341,4.688209533691406,3.123743772506714
342,3.4670333862304688,2.8295977115631104
343,4.410706996917725,2.574533224105835
344,2.709686279296875,2.1331121921539307
345,4.7972893714904785,2.2146365642547607
346,3.3362419605255127,1.7393608093261719
347,1.5387247800827026,2.2419636249542236
348,3.91133189201355,2.310227155685425
349,2.215266704559326,2.226745843887329
350,4.22459077835083,2.06697940826416
351,1.162255883216858,2.2961342334747314
352,3.6007144451141357,2.3571362495422363
353,4.39856481552124,2.5677030086517334
354,2.9410746097564697,2.6773622035980225
355,3.338142156600952,2.742302656173706
356,3.0833184719085693,2.866183280944824
357,2.0743603706359863,2.9174458980560303
358,5.063985824584961,2.634948492050171
359,2.2909295558929443,2.8343162536621094
360,2.587869882583618,2.599745035171509
361,4.567169189453125,1.970073938369751
362,3.4409475326538086,2.855262279510498
363,3.2423436641693115,2.8097851276397705
364,3.345433235168457,3.2074506282806396
365,3.940540075302124,1.8041893243789673
366,1.395618200302124,1.9854934215545654
367,4.167658805847168,2.150759696960449
368,3.911029815673828,2.242255926132202
369,2.4332127571105957,2.501359224319458
370,3.5197839736938477,1.654581069946289
371,3.629483461380005,2.232651710510254
372,4.488302707672119,2.9087412357330322
373,2.5544750690460205,2.7127671241760254
374,3.6896400451660156,3.105729103088379
375,2.238290548324585,2.781510591506958
376,3.599926471710205,2.8565845489501953
377,3.5574307441711426,2.0035390853881836
378,3.5075294971466064,2.76288104057312
379,4.681512355804443,3.1362597942352295
380,3.52093243598938,2.348329544067383
381,2.5169990062713623,2.875682830810547
382,4.217540264129639,2.03562331199646
383,2.360027313232422,2.2852554321289062
384,1.676234483718872,2.544283628463745
385,3.7544620037078857,2.3815319538116455
386,5.368075370788574,3.5464231967926025
387,4.4045491218566895,2.071657657623291
388,4.456720352172852,2.4364523887634277
389,3.3810536861419678,2.482200860977173
390,3.7768843173980713,2.627528667449951
391,1.6516492366790771,3.085294485092163
392,3.913835287094116,2.3808844089508057
393,4.317258834838867,2.6438541412353516
394,2.822340726852417,1.6516562700271606
395,4.139219760894775,2.7138288021087646
396,3.7431480884552,3.3698318004608154
397,3.6838581562042236,1.6758697032928467
398,3.27364444732666,2.9541211128234863
399,2.742424726486206,2.787585496902466
400,2.9815049171447754,2.034841537475586
401,4.03792667388916,2.536426305770874
402,3.116610288619995,2.8005659580230713
403,4.011733055114746,2.454648971557617
404,3.526642084121704,2.1468937397003174
405,3.602579355239868,2.6558029651641846
406,2.8863492012023926,2.791224241256714
407,3.4944674968719482,2.302171468734741
408,2.076441764831543,2.4034688472747803
409,2.1928372383117676,2.235551118850708
410,2.751333713531494,2.44700288772583
411,3.357508659362793,2.5838491916656494
412,3.3269519805908203,2.9539849758148193
413,2.5960683822631836,2.5942184925079346
414,3.762887716293335,3.1611878871917725
415,3.6717307567596436,2.925037145614624
416,3.1727418899536133,2.735825777053833
417,4.13212776184082,2.0871312618255615
418,1.9026167392730713,2.7756876945495605
419,2.3227322101593018,2.9740259647369385
420,3.211538076400757,3.2199461460113525
421,3.7273471355438232,2.7701995372772217
422,3.959744930267334,2.72467041015625
423,3.307796001434326,2.5322535037994385
424,3.9972755908966064,2.7326765060424805
425,2.801154613494873,2.675058603286743
426,2.1884779930114746,2.3613765239715576
427,1.621555209159851,1.5810678005218506
428,3.440333366394043,2.748483896255493
429,3.8944711685180664,2.624338388442993
430,3.1040573120117188,2.617924451828003
431,4.45816707611084,1.9390559196472168
432,2.8066062927246094,3.0366718769073486
433,3.0040946006774902,3.303313970565796
434,3.2264342308044434,2.7329225540161133
435,3.7097671031951904,2.8365986347198486
436,2.8678371906280518,2.5109777450561523
437,3.743307113647461,2.611619234085083
438,3.0520212650299072,2.0911946296691895
439,2.6684272289276123,2.7666642665863037
440,3.5405197143554688,3.009634256362915
441,3.107278823852539,2.2000021934509277
442,3.240168809890747,2.2384321689605713
443,3.4845223426818848,2.3805315494537354
444,4.322413444519043,2.279252529144287
445,1.983411192893982,2.48822021484375
446,1.4879275560379028,1.4323170185089111
447,2.4817392826080322,2.0838463306427
448,2.7590060234069824,2.020904064178467
449,4.491788864135742,2.505002498626709
450,3.5623538494110107,2.0784127712249756
451,4.376806735992432,2.3704488277435303
452,4.288661003112793,1.7580251693725586
453,3.8962392807006836,2.6194207668304443
454,3.8015284538269043,2.110534906387329
455,4.256440162658691,2.370497226715088
456,3.899538278579712,2.8074963092803955
457,3.866105556488037,2.4950690269470215
458,4.136897087097168,2.738548994064331
459,4.512026309967041,2.1829216480255127
460,3.665877342224121,2.1626968383789062
461,3.382904291152954,2.591765880584717
462,2.7792210578918457,1.9779335260391235
463,3.2825968265533447,2.517378807067871
464,2.1522655487060547,2.3834590911865234
465,3.5289602279663086,2.658149480819702
466,5.618321895599365,2.29541277885437
467,3.039562702178955,2.357043981552124
468,2.7290546894073486,1.9434715509414673
469,3.831712007522583,2.1301963329315186
470,4.443370342254639,2.5632450580596924
471,1.5192532539367676,2.5045835971832275
472,3.2740235328674316,2.100100517272949
473,4.0989861488342285,2.1424760818481445
474,1.511631965637207,2.977985143661499
475,3.1402268409729004,2.0141937732696533
476,3.5318267345428467,2.8541078567504883
477,3.2171154022216797,2.0744996070861816
478,3.0898115634918213,2.322575330734253
479,3.667431116104126,3.033459424972534
480,3.8386189937591553,2.1435353755950928
481,2.06144642829895,2.304577350616455
482,3.555715799331665,2.054901361465454
483,3.1711559295654297,2.4351212978363037
484,4.246351718902588,2.4382688999176025
485,3.4545187950134277,3.0087859630584717
486,3.946979284286499,2.6029651165008545
487,3.676785707473755,2.5074679851531982
488,2.625767707824707,2.3238871097564697
489,2.66827392578125,2.391411066055298
490,4.214345932006836,3.13027024269104
491,3.600510597229004,2.4270522594451904
492,4.472375869750977,2.0766677856445312
493,3.5598723888397217,2.499490976333618
494,2.8576743602752686,2.766167163848877
495,3.3638739585876465,2.5127265453338623
496,1.1699861288070679,1.8646321296691895
497,3.7466330528259277,2.5630838871002197
498,2.908019781112671,2.7463338375091553
499,3.3623692989349365,3.139486312866211
500,3.798746347427368,2.3627002239227295
501,4.209607124328613,2.158691167831421
502,4.037395000457764,2.6403908729553223
503,4.245255947113037,2.659369707107544
504,2.681022882461548,2.0415287017822266
505,3.3876824378967285,2.746525526046753
506,3.3145596981048584,2.8539741039276123
507,2.3895976543426514,2.6507060527801514
508,3.9353060722351074,1.8021100759506226
509,3.0087645053863525,2.700091600418091
510,2.4486091136932373,2.5872490406036377
511,4.016961574554443,1.9614298343658447
512,3.3139169216156006,2.1715898513793945
513,3.839892864227295,2.6352317333221436
514,2.9151439666748047,3.125230073928833
515,4.117339134216309,1.968554973602295
516,3.546876907348633,2.89593768119812
517,3.3216469287872314,2.2902700901031494
518,1.9884079694747925,2.7235701084136963
519,3.6383252143859863,3.189371109008789
520,4.2546515464782715,2.4885823726654053
521,2.3044509887695312,2.0448808670043945
522,4.474666595458984,2.9068477153778076
523,1.6913235187530518,2.2952520847320557
524,3.352921485900879,2.077641248703003
525,2.987752676010132,2.830944776535034
526,4.6450910568237305,2.2663798332214355
527,1.6683324575424194,2.6884713172912598
528,2.49516224861145,2.667262315750122
529,4.348477363586426,3.6848361492156982
530,2.3744518756866455,2.130502939224243
531,3.677887201309204,2.6933696269989014
532,4.267336368560791,3.2303950786590576
533,3.5505056381225586,2.2939975261688232
534,2.723583459854126,3.2137351036071777
535,3.8764472007751465,2.207620143890381
536,4.783750534057617,2.1825056076049805
537,3.3852226734161377,2.119333028793335
538,2.838587760925293,2.4980804920196533
539,2.33647084236145,2.1050350666046143
540,2.0422203540802,1.723097324371338
541,3.4920384883880615,2.547755002975464
542,2.768141746520996,2.8685660362243652
543,4.190742015838623,3.060027837753296
544,3.425454616546631,1.846463680267334
545,1.7673994302749634,1.9014291763305664
546,2.626479148864746,2.944873094558716
547,3.8746323585510254,2.047299385070801
548,4.6032843589782715,2.0587995052337646
549,3.897526979446411,2.295146942138672
550,2.4542553424835205,2.8153398036956787
551,4.331864356994629,2.3336308002471924
552,3.8941891193389893,2.9743764400482178
553,4.05518913269043,2.745692014694214
554,4.702310562133789,2.3579530715942383
555,3.750143527984619,2.3940351009368896
556,3.6955044269561768,2.8774497509002686
557,3.785684823989868,2.58508038520813
558,3.7033400535583496,2.2711246013641357
559,2.2050156593322754,2.8002636432647705
560,3.856689453125,2.567319631576538
561,3.9653842449188232,2.4821059703826904
562,2.6993894577026367,2.2493250370025635
563,3.035775899887085,2.2429773807525635
564,2.999953269958496,2.81421160697937
565,2.4045732021331787,2.1599342823028564
566,3.5324013233184814,2.9024250507354736
567,3.077885150909424,2.3559327125549316
568,3.3186590671539307,2.400804281234741
569,3.995213270187378,2.3410165309906006
570,3.456157684326172,2.9470760822296143
571,3.847296714782715,2.173701047897339
572,2.254412889480591,2.8729567527770996
573,3.246450662612915,2.247248888015747
574,2.0905961990356445,3.595536947250366
575,3.6015615463256836,2.4719905853271484
576,3.573134422302246,2.3133785724639893
577,2.380620241165161,2.2499868869781494
578,1.917328953742981,2.1488072872161865
579,3.2666258811950684,1.2624770402908325
580,3.675283432006836,2.3340249061584473
581,2.0991926193237305,3.5104968547821045
582,5.1011457443237305,2.02353572845459
583,3.649249792098999,2.247769832611084
584,3.4947919845581055,2.667588472366333
585,3.752617359161377,2.2088706493377686
586,1.9268410205841064,1.7985846996307373
587,4.415371894836426,3.443704843521118
588,3.280137538909912,1.9236793518066406
589,4.510709285736084,2.6050117015838623
590,2.2648587226867676,2.7858874797821045
591,2.2350921630859375,2.7463314533233643
592,3.3946144580841064,1.922183871269226
593,3.6642403602600098,2.510587215423584
594,2.3911685943603516,2.2261314392089844
595,3.555284023284912,2.8407418727874756
596,2.3983893394470215,2.647386312484741
597,3.5164878368377686,2.334831476211548
598,4.212596893310547,3.414930820465088
599,2.7182862758636475,2.590529680252075
600,4.018686771392822,2.3857381343841553
601,4.163058757781982,2.615255117416382
602,3.924546957015991,2.5537540912628174
603,3.917926549911499,2.76418399810791
604,3.4705586433410645,3.402940511703491
605,2.2058773040771484,1.8485877513885498
606,4.283524036407471,2.178919553756714
607,3.670103073120117,1.5937694311141968
608,5.154067039489746,3.191441059112549
609,3.588181257247925,2.814880847930908
610,5.080479621887207,2.20107364654541
611,3.8273818492889404,2.7641751766204834
612,3.4855704307556152,2.430185317993164
613,2.964669704437256,2.837453842163086
614,3.422088146209717,1.6544311046600342
615,3.949373960494995,3.0455410480499268
616,3.55123233795166,2.323122501373291
617,4.279390335083008,2.182701349258423
618,2.8088932037353516,2.2424569129943848
619,2.309598445892334,3.198887586593628
620,2.432950496673584,2.316923141479492
621,3.1995503902435303,2.6406829357147217
622,3.7000701427459717,2.544701337814331
623,2.520920753479004,2.5290796756744385
624,2.940974235534668,2.4599740505218506
625,3.9438037872314453,2.7288334369659424
626,3.8665850162506104,3.6489808559417725
627,2.1130447387695312,1.632209062576294
628,2.4371845722198486,3.0508968830108643
629,3.08927059173584,2.4996066093444824
630,4.247998237609863,2.3681561946868896
631,2.4648799896240234,1.9077684879302979
632,3.997328281402588,2.2367680072784424
633,1.7837375402450562,2.0459907054901123
634,4.190445423126221,2.571674108505249
635,4.273924827575684,2.2467143535614014
636,4.406305313110352,2.034520387649536
637,1.5022414922714233,2.781503677368164
638,2.018705368041992,2.3234169483184814
639,4.805715084075928,1.8833770751953125
640,2.6007604598999023,1.8417267799377441
641,4.150171279907227,2.7598037719726562
642,3.067641019821167,2.999648332595825
643,3.8377115726470947,2.3144452571868896
644,3.272146701812744,2.414159059524536
645,3.6015725135803223,3.0586016178131104
646,4.841165542602539,2.158902406692505
