,true_value,preds
313,3.188950777053833,3.522186517715454
314,2.2358639240264893,3.606975555419922
315,2.5016682147979736,3.7601699829101562
316,2.6240999698638916,3.7118210792541504
317,3.458064556121826,3.611753225326538
318,3.613503932952881,3.7170097827911377
319,2.554023504257202,4.386560440063477
320,1.422744631767273,3.2821426391601562
321,3.7235324382781982,3.7732839584350586
322,2.5444416999816895,3.516136884689331
323,2.870326280593872,3.990719795227051
324,2.5934441089630127,3.6271352767944336
325,1.3898663520812988,3.621467351913452
326,3.5076189041137695,3.44309663772583
327,1.2668098211288452,4.2276482582092285
328,2.142066717147827,3.8455512523651123
329,2.7875759601593018,2.9942808151245117
330,2.826899766921997,3.6623876094818115
331,3.8684890270233154,3.323681354522705
332,1.4465858936309814,3.6617016792297363
333,2.860940933227539,3.5646023750305176
334,3.9966931343078613,4.07341194152832
335,0.5560639500617981,4.137362003326416
336,3.2222917079925537,2.992743492126465
337,1.8203518390655518,3.3948309421539307
338,3.039905309677124,3.5215771198272705
339,2.666590690612793,3.5793168544769287
340,3.3463215827941895,3.4694273471832275
341,1.7786167860031128,3.635385751724243
342,1.2857446670532227,3.3422036170959473
343,1.7222000360488892,4.1904826164245605
344,1.7873562574386597,3.246178150177002
345,3.61364483833313,3.2392001152038574
346,4.89825439453125,3.6249969005584717
347,2.3807005882263184,3.6023788452148438
348,3.4380645751953125,3.7088804244995117
349,1.7378767728805542,3.1973190307617188
350,2.6696014404296875,3.3190817832946777
351,1.8119221925735474,3.430659770965576
352,2.615635395050049,2.5146398544311523
353,1.6758474111557007,2.1185359954833984
354,2.9468319416046143,3.171485424041748
355,2.1529924869537354,3.9301891326904297
356,0.6268823742866516,2.836801528930664
357,4.130194187164307,3.258448600769043
358,2.31378436088562,3.653979778289795
359,3.590352773666382,3.4106059074401855
360,2.175330638885498,4.262393474578857
361,2.332773208618164,3.5554656982421875
362,2.51165771484375,4.344059467315674
363,2.4742908477783203,3.1789565086364746
364,2.417975902557373,3.298976421356201
365,0.5634616613388062,3.5981287956237793
366,0.7994998097419739,3.8920514583587646
367,2.026803731918335,3.09623384475708
368,2.8295834064483643,2.493222236633301
369,2.1875624656677246,3.8352818489074707
370,1.7667005062103271,2.650571823120117
371,2.3932199478149414,3.7852120399475098
372,0.9085182547569275,2.7604877948760986
373,3.206204414367676,3.758166790008545
374,1.8266282081604004,4.344733238220215
375,1.2304753065109253,2.9992728233337402
376,2.3803930282592773,3.143582582473755
377,2.2545835971832275,3.8208413124084473
378,2.1680986881256104,4.072789669036865
379,3.9702444076538086,4.065591812133789
380,2.1370646953582764,3.722289800643921
381,2.591247081756592,4.129387855529785
382,2.527409315109253,3.5673654079437256
383,2.692159652709961,4.087040424346924
384,1.006927490234375,2.713254451751709
385,3.7178051471710205,3.737854480743408
386,1.998490333557129,3.5784661769866943
387,3.2626888751983643,3.8101768493652344
388,3.8403806686401367,4.404858112335205
389,2.9421093463897705,4.261763095855713
390,2.2624902725219727,3.2300076484680176
391,2.5638058185577393,2.818671941757202
392,1.4652564525604248,3.4500107765197754
393,1.6661267280578613,3.7490596771240234
394,3.3545045852661133,3.4708526134490967
395,2.181272268295288,2.792262554168701
396,2.084381580352783,4.001891136169434
397,2.949712038040161,3.366943120956421
398,3.6030683517456055,3.0708532333374023
399,1.701171875,4.45601224899292
400,2.7159087657928467,3.8466415405273438
401,2.3917758464813232,3.3910226821899414
402,2.5098278522491455,3.6879541873931885
403,1.1900883913040161,3.521625280380249
404,2.496898889541626,4.172512531280518
405,2.4131298065185547,3.6902828216552734
406,2.425222635269165,3.941174030303955
407,1.674441933631897,3.8812193870544434
408,3.836066722869873,2.986967086791992
409,2.601592540740967,3.589531898498535
410,3.8893017768859863,3.5830631256103516
411,2.666457414627075,3.944345235824585
412,3.268712043762207,3.7047321796417236
413,2.502772331237793,3.5609636306762695
414,3.159108877182007,2.8123104572296143
415,2.9757981300354004,3.663245677947998
416,3.6623363494873047,4.138588905334473
417,3.0508105754852295,3.142747402191162
418,3.992631196975708,3.838437795639038
419,2.2259814739227295,2.5896315574645996
420,2.402461290359497,4.034384250640869
421,2.841383695602417,3.838901996612549
422,3.449150562286377,4.028925895690918
423,2.7709100246429443,3.806468963623047
424,4.559825897216797,3.0554659366607666
425,2.8932552337646484,3.8273496627807617
426,3.495206594467163,3.831117630004883
427,2.0638487339019775,2.9749603271484375
428,3.685610055923462,3.665134906768799
429,4.209115028381348,3.109262228012085
430,3.6553406715393066,3.2601122856140137
431,2.4214980602264404,4.343177795410156
432,1.9389387369155884,2.9564883708953857
433,1.8066840171813965,3.58491849899292
434,2.9810144901275635,3.456490993499756
435,2.4116337299346924,3.2676358222961426
436,2.145906686782837,3.859374523162842
437,0.6852225661277771,3.444305658340454
438,3.811164617538452,3.5386979579925537
439,3.155458688735962,3.6884748935699463
440,1.3519608974456787,3.2248964309692383
441,4.040339469909668,3.317603588104248
442,1.7718218564987183,4.1821818351745605
443,1.8866931200027466,4.066340446472168
444,2.5642802715301514,3.2924585342407227
445,3.244298219680786,3.4222850799560547
446,3.7609779834747314,4.012951374053955
447,1.7639386653900146,2.9410271644592285
448,2.618723154067993,3.60998272895813
449,1.3071144819259644,3.905226469039917
450,3.5752716064453125,3.8178648948669434
451,1.915108561515808,3.770263195037842
452,2.812628746032715,3.970428943634033
453,1.6154555082321167,3.0590758323669434
454,3.199310779571533,4.234848976135254
455,1.6340798139572144,4.287992000579834
456,2.0641162395477295,3.673295497894287
457,2.5732691287994385,3.1209568977355957
458,2.371088981628418,3.516841173171997
459,2.289364814758301,3.0506763458251953
460,2.902169942855835,3.0475668907165527
461,2.163959264755249,3.978269577026367
462,4.171613693237305,3.8449654579162598
463,3.087278366088867,3.2144696712493896
464,3.529667615890503,3.236011505126953
465,0.8933648467063904,3.2828540802001953
466,2.0747883319854736,4.14238977432251
467,1.9435710906982422,3.712421417236328
468,1.2181133031845093,3.763381004333496
469,3.0609562397003174,3.619035243988037
470,2.818624496459961,3.422140121459961
471,2.1156961917877197,3.52327299118042
472,3.225341558456421,2.962195873260498
473,1.9499592781066895,3.867814064025879
474,2.9132184982299805,3.9063587188720703
475,2.8851048946380615,4.16194486618042
476,2.3934953212738037,3.962090015411377
477,2.9769225120544434,3.6344597339630127
478,1.286630392074585,3.50508713722229
479,1.791007399559021,3.6068434715270996
480,3.0774128437042236,3.3628904819488525
481,2.1385018825531006,3.5688886642456055
482,1.1338862180709839,3.451340675354004
483,3.302917242050171,4.081548690795898
484,1.872480869293213,2.378446578979492
485,2.9164469242095947,3.97660493850708
486,2.5352630615234375,3.108762264251709
487,1.9581159353256226,3.666078567504883
488,3.1656885147094727,3.123385429382324
489,1.9129620790481567,3.33070707321167
490,2.1867637634277344,4.35498046875
491,2.8972272872924805,3.350943088531494
492,1.6224220991134644,3.0337424278259277
493,2.1466891765594482,4.262305736541748
494,1.417611002922058,3.3538613319396973
495,1.7898719310760498,3.6732287406921387
496,2.5553958415985107,3.4926247596740723
497,2.308905839920044,3.081315517425537
498,1.7605233192443848,2.835855722427368
499,3.3311874866485596,3.464639663696289
500,3.7186405658721924,3.9390347003936768
501,2.671621561050415,3.803494691848755
502,4.291579723358154,3.845066547393799
503,1.502163290977478,3.6451969146728516
504,3.2103347778320312,3.362983226776123
505,3.270751953125,3.9682772159576416
506,2.141781806945801,3.897989273071289
507,1.7134878635406494,3.4752626419067383
508,2.106673002243042,3.796675205230713
509,1.444522500038147,2.810145854949951
510,2.1112232208251953,3.737117290496826
511,2.0062005519866943,3.342794418334961
512,3.6576595306396484,4.104036808013916
513,1.3437342643737793,1.487061619758606
514,1.4054431915283203,3.3377251625061035
515,1.8541086912155151,3.108581066131592
516,2.604034662246704,3.0669655799865723
517,1.4564217329025269,3.6178927421569824
518,3.2003114223480225,3.582746982574463
519,1.8466815948486328,3.855515480041504
520,2.2651238441467285,3.294168472290039
521,2.581627130508423,4.076796531677246
522,2.004091739654541,2.4254016876220703
523,2.9074463844299316,3.9272854328155518
524,2.6345877647399902,4.074209690093994
525,3.5656440258026123,3.83821964263916
526,2.0773770809173584,3.6517298221588135
527,3.26664662361145,3.208550453186035
528,3.369873523712158,2.99729585647583
529,2.9470016956329346,3.908393383026123
530,3.074038028717041,3.142158031463623
531,3.7274458408355713,4.461772918701172
532,2.3464462757110596,4.093200206756592
533,1.6625076532363892,3.774590253829956
534,2.856382131576538,3.328737735748291
535,1.9915238618850708,3.858285427093506
536,1.9774906635284424,3.4868884086608887
537,2.90555739402771,3.864309787750244
538,1.6715697050094604,3.403123378753662
539,2.7475943565368652,3.4179563522338867
540,2.0822393894195557,4.5597825050354
541,1.6369725465774536,3.856889486312866
542,3.169999122619629,3.423069953918457
543,2.3820817470550537,3.606019973754883
544,2.7162835597991943,4.3970561027526855
545,3.6582725048065186,3.378262758255005
546,2.568788766860962,3.356541633605957
547,2.1329753398895264,3.283992290496826
548,2.9609057903289795,3.706488609313965
549,2.2396392822265625,3.430060625076294
550,1.3643196821212769,3.2218868732452393
551,2.580202341079712,3.787827253341675
552,3.1087353229522705,3.3880817890167236
553,3.4050979614257812,3.5282247066497803
554,2.6294069290161133,3.4759907722473145
555,2.538778305053711,3.6584906578063965
556,3.270367383956909,3.5458104610443115
557,2.9696037769317627,3.2286362648010254
558,1.995368480682373,3.12426495552063
559,1.8805820941925049,3.654505729675293
560,2.539823293685913,2.912644147872925
561,2.2584197521209717,3.869459629058838
562,2.2866921424865723,3.4718124866485596
563,1.9494236707687378,3.892857551574707
564,2.8559677600860596,3.2438759803771973
565,2.9418270587921143,3.9229636192321777
566,2.7160162925720215,3.2066431045532227
567,3.485051393508911,3.9007413387298584
568,2.6670029163360596,2.8733386993408203
569,0.7618553042411804,3.296764373779297
570,1.929732322692871,4.281956672668457
571,2.2671632766723633,3.5054216384887695
572,2.7596497535705566,3.016631603240967
573,2.087461471557617,3.5455515384674072
574,2.984257698059082,3.901397705078125
575,3.6206769943237305,2.9314181804656982
576,2.6537904739379883,4.470313549041748
577,2.6337695121765137,3.0666675567626953
578,2.1458544731140137,2.977403402328491
579,3.8219287395477295,3.2580275535583496
580,2.1477181911468506,2.911240577697754
581,2.832874298095703,3.686363697052002
582,2.780407428741455,3.893726348876953
583,2.606513261795044,4.05368709564209
584,2.610473871231079,3.4627623558044434
585,3.0559194087982178,3.0749716758728027
586,3.388622522354126,4.080816745758057
587,2.215601682662964,3.0799245834350586
588,2.7985384464263916,3.6159744262695312
589,2.1964282989501953,3.96974515914917
590,2.45355486869812,3.785155773162842
591,2.7519047260284424,2.9667866230010986
592,3.732558012008667,3.674622058868408
593,2.3453171253204346,3.3608791828155518
594,2.609590530395508,2.2301902770996094
595,2.733588933944702,4.3217573165893555
596,1.9653245210647583,3.8344788551330566
597,3.1214523315429688,3.4173789024353027
598,0.9926085472106934,4.092304706573486
599,1.5997300148010254,4.009281635284424
600,2.896996259689331,3.5863163471221924
601,3.298185110092163,3.3761675357818604
602,2.9139864444732666,3.8598899841308594
603,2.442340135574341,3.0949654579162598
604,2.0575878620147705,3.4994723796844482
605,2.604555368423462,3.2315993309020996
606,1.8250118494033813,3.7853989601135254
607,1.8715757131576538,3.816096305847168
608,4.068272590637207,4.457326412200928
609,3.059619188308716,4.1968913078308105
610,2.456063747406006,3.247971534729004
611,2.467299222946167,3.2853622436523438
612,2.979905128479004,3.4171085357666016
613,2.9673168659210205,3.6018073558807373
614,3.3463447093963623,3.368743896484375
615,2.44333815574646,3.0869174003601074
616,3.8125462532043457,3.287853717803955
617,3.842566728591919,2.600498676300049
618,2.2294440269470215,3.3633358478546143
619,2.4974231719970703,4.008159637451172
620,1.6984038352966309,3.90006685256958
621,1.9269694089889526,3.2654781341552734
622,2.9798641204833984,3.6960020065307617
623,2.403810501098633,3.842461585998535
624,3.2360846996307373,3.998183488845825
625,2.204591751098633,3.224905490875244
626,1.707462191581726,3.0200819969177246
627,4.1321892738342285,3.7105045318603516
628,2.8269410133361816,3.877340793609619
629,3.335367202758789,3.255908727645874
630,2.692241668701172,3.7092347145080566
631,1.4092429876327515,3.8948116302490234
632,1.5184260606765747,3.756739616394043
633,2.035238027572632,3.342848539352417
634,3.419903039932251,2.6618237495422363
635,2.5630335807800293,3.3028736114501953
636,3.6002304553985596,4.308402061462402
637,2.373542070388794,4.0121750831604
638,3.8038902282714844,4.124899864196777
639,2.5046653747558594,4.094089508056641
640,1.7322139739990234,3.8347761631011963
641,1.7760919332504272,3.6756591796875
642,2.535841941833496,3.7315449714660645
643,2.585698127746582,3.1338815689086914
644,2.7488768100738525,3.864658832550049
645,2.2507283687591553,2.8551204204559326
646,1.5790355205535889,2.940908908843994
647,2.0997893810272217,3.0806682109832764
648,2.6072592735290527,3.2866413593292236
649,2.9698023796081543,3.9538609981536865
650,2.6494243144989014,3.7717347145080566
651,2.483211040496826,4.30580997467041
652,2.8318932056427,3.881399154663086
653,2.1643311977386475,3.3936164379119873
654,2.2801730632781982,4.486810684204102
655,2.470576763153076,4.217853546142578
656,1.0790804624557495,3.5958008766174316
657,1.2504570484161377,2.453868865966797
658,3.399522066116333,4.288733005523682
659,1.6423826217651367,3.56974458694458
660,2.4275929927825928,3.3903369903564453
661,2.442286252975464,3.251445770263672
662,1.4932721853256226,3.619023323059082
663,1.8516924381256104,3.7206640243530273
664,3.8085038661956787,3.330033540725708
665,2.192514181137085,4.107785701751709
666,2.493265151977539,3.4254331588745117
667,3.492375373840332,3.9746451377868652
668,1.3999414443969727,4.080987930297852
669,2.0039730072021484,3.4064931869506836
670,2.2723474502563477,2.9872608184814453
671,1.9610704183578491,3.2244479656219482
672,2.402780532836914,3.6411936283111572
673,1.1171839237213135,3.691460609436035
674,2.274745464324951,3.196124792098999
675,3.198228597640991,4.517025947570801
676,3.0612454414367676,3.431243419647217
677,1.278194785118103,1.9857858419418335
678,2.1407084465026855,3.074894905090332
679,2.611097574234009,3.698697328567505
680,3.0921859741210938,3.6215691566467285
681,0.7348588705062866,3.6590776443481445
682,1.9111262559890747,2.6882853507995605
683,2.723252058029175,3.8382482528686523
684,0.5795502662658691,4.05415678024292
685,1.9530977010726929,4.956460475921631
686,2.2222063541412354,3.614741325378418
687,1.2050681114196777,3.776150941848755
688,2.9293336868286133,3.500591516494751
689,2.177311420440674,3.247178554534912
690,2.4298810958862305,4.2610907554626465
691,2.3166279792785645,3.6550838947296143
692,1.0065549612045288,3.68345046043396
693,2.8054099082946777,2.1743004322052
694,2.194425106048584,2.321028709411621
695,1.3791755437850952,3.3743128776550293
696,2.0575835704803467,3.752321243286133
697,2.0170934200286865,3.3118836879730225
698,2.6460511684417725,2.6126699447631836
699,3.10526442527771,2.9701592922210693
700,1.7266944646835327,2.3411855697631836
701,2.5849945545196533,2.6189944744110107
702,1.807425856590271,2.7288506031036377
703,3.401601791381836,3.135173797607422
704,2.7608635425567627,3.5546722412109375
705,3.0853850841522217,3.9763083457946777
706,3.015083074569702,4.144356727600098
707,2.2003262042999268,3.9172279834747314
708,3.3265221118927,3.5715978145599365
709,2.787604331970215,2.9612324237823486
710,1.6323869228363037,3.0735249519348145
711,3.2494046688079834,3.171807050704956
712,1.6786006689071655,4.319000720977783
713,1.895630121231079,3.730618715286255
714,3.728353261947632,3.5586023330688477
715,1.6859359741210938,2.122206687927246
716,2.705354690551758,3.7044155597686768
717,2.0401813983917236,3.7777161598205566
718,2.7835395336151123,3.949718713760376
719,2.6255478858947754,3.68074369430542
720,3.1915531158447266,3.6967859268188477
721,2.7949769496917725,2.808215618133545
722,3.1492371559143066,3.3822524547576904
723,2.774649143218994,2.68884539604187
724,2.7715189456939697,3.727389335632324
725,2.63452410697937,3.535388469696045
726,3.6833701133728027,3.859342098236084
727,2.8873536586761475,2.588833808898926
728,0.5177446007728577,2.635434627532959
729,2.8013393878936768,2.3408403396606445
730,1.3821296691894531,2.7353200912475586
731,2.504065752029419,2.8284711837768555
