,true_value,preds
170,2.4283385276794434,2.637554407119751
171,3.1250624656677246,3.316384792327881
172,1.2953407764434814,1.8219579458236694
173,1.6104280948638916,3.079044818878174
174,2.389333963394165,1.9632015228271484
175,1.3560525178909302,2.6119046211242676
176,1.7846273183822632,2.4827847480773926
177,1.3386662006378174,3.5058951377868652
178,2.9961369037628174,4.2183837890625
179,1.3011544942855835,2.717513084411621
180,1.130658745765686,2.4444711208343506
181,2.32247257232666,2.583390474319458
182,1.7356430292129517,2.3006436824798584
183,2.5724596977233887,1.9281765222549438
184,2.9707202911376953,3.836514472961426
185,1.4459779262542725,2.3442211151123047
186,1.3550682067871094,1.9255869388580322
187,1.4679367542266846,2.67492938041687
188,2.1418216228485107,2.543519973754883
189,2.5929620265960693,1.7875148057937622
190,1.5865830183029175,3.539342164993286
191,3.0268139839172363,3.289334297180176
192,1.712247371673584,3.463456153869629
193,3.547644853591919,2.1321287155151367
194,1.0515518188476562,2.7350735664367676
195,2.116302967071533,1.9717923402786255
196,2.205394744873047,3.330221652984619
197,3.6934173107147217,2.7598772048950195
198,1.590232491493225,2.2756974697113037
199,1.994779109954834,3.4994826316833496
200,2.0841431617736816,2.9300856590270996
201,1.4056364297866821,1.89434814453125
202,1.7629973888397217,3.6544132232666016
203,1.6241496801376343,3.258718967437744
204,2.2274863719940186,2.147304058074951
205,2.34487247467041,2.6137776374816895
206,1.69826340675354,3.3344805240631104
207,3.0650389194488525,3.698361873626709
208,2.5756232738494873,2.0446338653564453
209,1.0788702964782715,2.0279905796051025
210,3.1580281257629395,3.2157249450683594
211,2.880605936050415,2.4194679260253906
212,2.2809853553771973,2.6331241130828857
213,3.3607687950134277,2.7717812061309814
214,1.3943148851394653,2.536156177520752
215,2.94362473487854,2.2817516326904297
216,1.3281676769256592,3.519315004348755
217,1.0652306079864502,3.278015375137329
218,2.1813955307006836,2.93473482131958
219,3.2157981395721436,2.4297544956207275
220,2.9401440620422363,3.230222225189209
221,2.3764331340789795,2.274353265762329
222,1.490709662437439,1.4669767618179321
223,1.1095657348632812,2.362462043762207
224,2.362414836883545,4.017646312713623
225,3.577202558517456,2.1028571128845215
226,1.6458230018615723,1.703695297241211
227,1.7750595808029175,3.316470146179199
228,2.3079941272735596,2.7436537742614746
229,3.1827359199523926,3.4885144233703613
230,1.5255281925201416,1.9449089765548706
231,1.846481204032898,2.594913959503174
232,3.113906145095825,2.7632317543029785
233,1.0866812467575073,3.3919920921325684
234,3.081448793411255,3.029676914215088
235,3.413344144821167,2.038851261138916
236,2.562032699584961,4.146658897399902
237,2.0850982666015625,2.510810375213623
238,2.9423186779022217,2.901337146759033
239,2.5542759895324707,3.253269672393799
240,3.1946351528167725,3.258711338043213
241,1.2650587558746338,2.4053521156311035
242,1.022801399230957,2.6894946098327637
243,1.467788577079773,2.1360058784484863
244,2.0209872722625732,1.8445225954055786
245,3.3201792240142822,2.934377670288086
246,2.520374059677124,2.7321364879608154
247,2.3429601192474365,2.871272087097168
248,1.5387358665466309,2.048978805541992
249,3.5819454193115234,2.2311925888061523
250,2.6624903678894043,3.349602222442627
251,2.7745895385742188,2.8625450134277344
252,2.585798501968384,3.4836223125457764
253,1.7512004375457764,2.649627208709717
254,1.1548452377319336,2.7271392345428467
255,1.37163245677948,2.886892795562744
256,1.3514944314956665,2.1882498264312744
257,1.531313180923462,2.293778657913208
258,2.50555419921875,2.387453317642212
259,1.7547096014022827,3.8158082962036133
260,3.5976908206939697,2.7827770709991455
261,1.5924385786056519,2.143045663833618
262,1.3227834701538086,2.381288528442383
263,1.8469442129135132,2.044696807861328
264,2.4667279720306396,2.0903444290161133
265,1.8238942623138428,2.0481083393096924
266,2.3971970081329346,2.2979936599731445
267,2.517904758453369,2.9306092262268066
268,2.724846839904785,3.338860511779785
269,1.6901758909225464,2.5250606536865234
270,3.4275243282318115,1.7057278156280518
271,2.9840569496154785,3.2443203926086426
272,1.1229732036590576,2.9346559047698975
273,1.7983711957931519,2.9082889556884766
274,2.876178026199341,2.2926721572875977
275,2.0428249835968018,2.6099541187286377
276,2.5481319427490234,2.523033618927002
277,2.6688013076782227,2.4406352043151855
278,2.6071841716766357,2.6114649772644043
279,1.9642126560211182,2.49151611328125
280,2.139940023422241,2.6282200813293457
281,0.9786303043365479,2.789677619934082
282,0.9286330342292786,3.030989646911621
283,1.9834916591644287,3.0647830963134766
284,1.016329050064087,2.2254791259765625
285,1.0633875131607056,2.637449026107788
286,1.4579131603240967,2.9170215129852295
287,2.048957109451294,2.8264732360839844
288,1.009344220161438,2.2028064727783203
289,2.3556928634643555,2.7687439918518066
290,1.2271196842193604,2.1903157234191895
291,2.6690595149993896,3.2097957134246826
292,2.3923685550689697,3.3366947174072266
293,2.2741572856903076,2.9140000343322754
294,2.5862650871276855,2.7527832984924316
295,2.6483640670776367,2.2741332054138184
296,2.187631845474243,2.729994773864746
297,2.008392095565796,3.119619607925415
298,1.1714067459106445,2.941192150115967
299,2.428311824798584,1.8341814279556274
300,2.011317253112793,1.9269893169403076
301,1.6111958026885986,2.7203805446624756
302,1.1880629062652588,2.444255828857422
303,1.224830985069275,1.4770880937576294
304,1.149718999862671,3.5962610244750977
305,0.9797208905220032,2.3052022457122803
306,3.099896192550659,2.717362403869629
307,1.6600521802902222,2.402071475982666
308,2.8038785457611084,2.864381790161133
309,3.240811347961426,3.438115119934082
310,1.9585155248641968,2.582672119140625
311,2.630258321762085,2.836991310119629
312,1.4339810609817505,1.9068657159805298
313,2.333824396133423,3.197460651397705
314,1.928602695465088,2.3852767944335938
315,2.914971351623535,4.478373050689697
316,1.097616195678711,2.32540225982666
317,1.3171273469924927,2.9293041229248047
318,2.550262689590454,3.27047061920166
319,1.8249990940093994,1.8370205163955688
320,1.6059536933898926,2.8831005096435547
321,2.9745237827301025,3.146641254425049
322,1.9461501836776733,1.385269284248352
323,1.82989501953125,1.6979185342788696
324,3.4251184463500977,3.1118063926696777
325,2.5214760303497314,2.3932149410247803
326,2.1032230854034424,3.0407497882843018
327,2.6282148361206055,2.9462223052978516
328,2.868166208267212,2.6533610820770264
329,2.427568197250366,3.101062059402466
330,1.6714907884597778,1.6432408094406128
331,1.5123556852340698,2.6128430366516113
332,2.863105297088623,3.598114252090454
333,2.2917890548706055,4.106194019317627
334,1.220782995223999,2.921114206314087
335,2.199594736099243,3.5639941692352295
336,3.091977596282959,1.644701600074768
337,1.4875075817108154,3.8304996490478516
338,3.527765989303589,2.793299674987793
339,2.6898910999298096,2.0397188663482666
340,2.83598256111145,2.7836077213287354
341,2.589268684387207,2.2533793449401855
342,1.0322641134262085,2.110788106918335
343,1.6383092403411865,2.2428219318389893
344,1.2028125524520874,2.475245475769043
345,3.686596393585205,2.6128408908843994
346,1.7961018085479736,2.06685733795166
347,2.3742165565490723,2.481924533843994
348,1.6269484758377075,2.442699909210205
349,2.1842293739318848,2.422640800476074
350,1.6636970043182373,2.002577781677246
351,1.5966187715530396,4.229728698730469
352,2.7836341857910156,2.508721351623535
353,2.910438060760498,2.1929712295532227
354,2.2721498012542725,2.0678963661193848
355,2.863466262817383,2.140913486480713
356,1.7208367586135864,2.237265110015869
357,1.2250134944915771,3.0455079078674316
358,2.074409008026123,1.660195231437683
359,2.494187355041504,2.6118297576904297
360,1.6930660009384155,2.731950044631958
361,1.3193327188491821,2.589592695236206
362,1.4455851316452026,1.9645575284957886
363,2.5724599361419678,3.348043918609619
364,2.9377005100250244,2.0841760635375977
365,2.4063408374786377,2.0533430576324463
366,1.5868638753890991,2.9128799438476562
367,1.6418884992599487,2.5629310607910156
368,1.6025716066360474,1.9861119985580444
369,2.3022050857543945,3.5400443077087402
370,2.912862539291382,2.266059637069702
371,3.6820008754730225,2.993590831756592
372,1.6819177865982056,2.2513539791107178
373,3.1847808361053467,3.3917665481567383
374,3.060990333557129,2.9561381340026855
375,2.768479347229004,4.230566501617432
376,2.7513561248779297,2.2380926609039307
377,2.6528782844543457,1.3946398496627808
378,2.922048330307007,3.1468355655670166
379,2.592163562774658,2.799647808074951
380,2.391223430633545,2.3386969566345215
381,1.7582261562347412,2.4655375480651855
382,2.6971611976623535,2.243499755859375
383,2.4630656242370605,3.5989174842834473
384,1.3173516988754272,3.1907644271850586
385,2.69250750541687,3.7994539737701416
386,2.2163333892822266,3.371039628982544
387,2.9219350814819336,2.747546672821045
388,2.544644355773926,3.479454278945923
389,2.162360429763794,2.321963310241699
390,2.2263364791870117,2.4877171516418457
391,2.364391803741455,2.483330249786377
392,2.7313473224639893,3.066056251525879
393,1.9138973951339722,2.004715919494629
394,3.5047709941864014,2.0507516860961914
395,0.935623049736023,2.2764639854431152
396,2.9232308864593506,3.6597094535827637
397,2.418015241622925,2.845998764038086
398,1.3564096689224243,2.5553808212280273
399,1.892115831375122,2.3856024742126465
400,1.9879319667816162,3.044703483581543
401,2.677640438079834,3.50579833984375
402,2.265439033508301,2.48549747467041
403,1.4367413520812988,2.614301919937134
404,2.4125232696533203,3.223055839538574
405,2.397460699081421,2.8439834117889404
406,1.8185510635375977,3.252411127090454
407,1.694098711013794,2.9130475521087646
408,2.768507242202759,2.3547167778015137
409,1.845475435256958,2.2432632446289062
410,1.3144042491912842,2.0176336765289307
411,2.6397948265075684,3.1889750957489014
412,1.7258546352386475,3.958261013031006
413,2.384227752685547,3.1849045753479004
414,2.31646990776062,2.176501750946045
415,1.8501710891723633,2.7242822647094727
416,1.9278336763381958,2.1295695304870605
417,1.3844599723815918,2.783332109451294
418,1.2045555114746094,3.134269952774048
419,0.8166406154632568,2.26220703125
420,1.6915957927703857,2.802781581878662
421,0.9638924598693848,2.672771692276001
422,2.1946628093719482,1.6112818717956543
423,2.3799290657043457,2.4525208473205566
424,3.3053157329559326,2.8858907222747803
425,2.9472599029541016,3.173647403717041
426,2.129706859588623,3.076406955718994
427,1.914526343345642,2.1472015380859375
428,2.8468210697174072,2.437102794647217
429,1.0599660873413086,2.181516647338867
430,2.1196022033691406,4.076491355895996
431,2.0132601261138916,1.6874769926071167
432,1.0242527723312378,2.5334842205047607
433,1.8211647272109985,2.7352657318115234
434,2.1098580360412598,3.1923675537109375
435,2.920279026031494,3.5881543159484863
436,2.5974273681640625,3.9866950511932373
437,2.9409515857696533,2.417715072631836
438,2.826965808868408,3.013871192932129
439,1.2085546255111694,2.312044858932495
440,1.8071389198303223,3.3674962520599365
441,1.4079070091247559,2.719158172607422
442,2.8728525638580322,2.044339895248413
443,1.8349214792251587,3.521329164505005
444,3.1870968341827393,2.265873908996582
445,2.9040064811706543,2.911360740661621
446,3.4287075996398926,2.567612409591675
447,2.7061779499053955,2.8504104614257812
448,1.0910142660140991,2.6711628437042236
449,2.933687925338745,3.125298023223877
450,3.6058576107025146,3.2344675064086914
451,2.8281102180480957,2.8079147338867188
452,1.7636773586273193,2.5724143981933594
453,2.493805170059204,3.0875110626220703
454,2.3826937675476074,2.1285297870635986
455,2.761256694793701,3.105731248855591
456,1.693474531173706,3.3640286922454834
457,2.782884359359741,2.830842971801758
458,0.9307141304016113,3.060882091522217
459,2.753635883331299,2.620476722717285
460,2.5826573371887207,3.181662082672119
461,3.383674383163452,2.947239398956299
462,2.9884607791900635,3.3882060050964355
463,2.2179408073425293,3.0455968379974365
464,2.795973777770996,3.4080312252044678
465,1.158939242362976,3.094778537750244
466,2.3155157566070557,3.2786061763763428
467,3.0795302391052246,3.700822353363037
468,2.171341896057129,3.4759039878845215
469,0.7607234120368958,2.4091591835021973
470,1.5363690853118896,2.9469029903411865
471,1.737276315689087,2.3039283752441406
472,2.7190239429473877,3.379302978515625
473,2.416714668273926,2.8752245903015137
474,2.5140137672424316,1.3675284385681152
475,1.4890919923782349,3.524688720703125
476,2.861834764480591,2.2548398971557617
477,1.4099637269973755,3.6536409854888916
478,1.1400412321090698,3.0138025283813477
479,2.201519012451172,2.2444376945495605
480,1.4936343431472778,2.59682035446167
481,2.3861851692199707,2.572345733642578
482,1.473641276359558,1.7373522520065308
483,2.2281553745269775,3.3695430755615234
484,1.2509732246398926,2.985502243041992
485,0.9902245998382568,2.1027047634124756
486,2.7084732055664062,2.2730600833892822
487,3.1338210105895996,3.696059226989746
488,1.6658809185028076,2.923541307449341
489,2.29339861869812,3.69242525100708
490,1.3433382511138916,2.6013355255126953
491,1.5187982320785522,2.9189181327819824
492,2.7024474143981934,2.4068143367767334
493,1.6105595827102661,3.221315383911133
494,3.2511234283447266,3.1433701515197754
495,1.7974604368209839,2.508401870727539
496,2.3553624153137207,2.5959548950195312
497,2.2308316230773926,2.4530386924743652
498,1.2612364292144775,2.82149076461792
499,0.8559672236442566,3.098461627960205
500,2.4565672874450684,3.580833673477173
501,2.487213611602783,3.23996639251709
502,1.8197503089904785,3.636662006378174
